,Year,Conf,Authors,Dominant_Topic,Topic_00,Topic_01,Topic_02,Topic_03,Topic_04,Topic_05,Topic_06,Topic_07,Topic_08,Topic_09,Topic_10,Topic_11,Topic_12,Topic_13
1900,2006,CSS,"Mario Di, Rosario Gennaro, Hugo Krawczyk",Topic_08,0.02811098994305102,0.03150369562583303,0.06458257603295771,0.03659275415000605,0.029807342784442026,0.18926450987519694,0.044226341936265595,0.02895916636374652,0.29189385677935287,0.03659275415000605,0.03659275415000605,0.10953592632981947,0.03744093057070156,0.03489640130861504
1901,2006,CSS,"Louis Kruger, Somesh Jha, Eu-Jin Goh, Dan Boneh",Topic_11,0.0538068334678504,0.03779930051116491,0.03685768092547753,0.06416464891041161,0.11124562819478073,0.06698950766747377,0.03779930051116492,0.03685768092547753,0.05663169222491255,0.048157115953726105,0.045332257196663964,0.30521926284638146,0.050040355125100876,0.0490987355394135
1902,2006,CSS,"S. Mathew, R. Giomundo, S. Upadhyaya, M. Sudit, A. Stotz",Topic_09,0.09115646258503403,0.04882842025699168,0.05200302343159486,0.09644746787603932,0.07210884353741498,0.04459561602418745,0.047770219198790626,0.059410430839002264,0.03401360544217689,0.17475434618291769,0.09221466364323509,0.08374905517762661,0.038246409674981115,0.06470143613000756
1903,2006,CSS,"L. Li, P. Liu, G. Kesidis",Topic_10,0.03536067892503537,0.05296243910105295,0.08156529938708156,0.050762219079050756,0.05076221907905075,0.03536067892503537,0.06506364922206506,0.04966210906804965,0.050762219079050756,0.10466760961810467,0.24438158101524443,0.05846298915605846,0.06726386924406726,0.05296243910105295
1904,2006,CSS,"Asaf Shabtai, Denis Klimov, Yuval Shahar, Yuval Elovici",Topic_03,0.03524743230625582,0.05730625583566759,0.07201213818860876,0.1512605042016807,0.08099906629318393,0.031979458450046676,0.039332399626517266,0.060574229691876744,0.03851540616246497,0.09080298786181137,0.06139122315592903,0.06711017740429503,0.11776377217553687,0.0957049486461251
1905,2006,CSS,"Pin Ren, John Kristoff, Bruce Gooch",Topic_09,0.06380027739251039,0.04006780705809832,0.09724148559100015,0.0627215287409462,0.043304053012790875,0.05301279087686854,0.045461550315919246,0.040067807058098315,0.03467406380027739,0.16736014794267223,0.0864539990753583,0.03683156110340577,0.11342271536446294,0.1155802126675913
1906,2006,CSS,"Warren Harrop, Grenville Armitage",Topic_02,0.05126984126984127,0.04460317460317461,0.14349206349206353,0.06571428571428573,0.06015873015873016,0.054603174603174605,0.042380952380952394,0.05793650793650794,0.05238095238095239,0.12460317460317463,0.10793650793650796,0.06015873015873016,0.03904761904761906,0.09571428571428574
1907,2006,CSS,"Charles V., Fabian Monrose, Gerald M.",Topic_03,0.034252297410192145,0.0478975215817321,0.05472013366750207,0.13659147869674185,0.05569479253689779,0.04887218045112781,0.09663046505151768,0.07713728766360345,0.051796157059314944,0.12684489000278473,0.10832637148426623,0.051796157059314944,0.04692286271233639,0.06251740462266778
1908,2006,CSS,"Weichao Wang, Aidong Lu",Topic_10,0.11404561824729892,0.057089502467653715,0.050553554755235416,0.11311191143123915,0.03561424569827931,0.05148726157129517,0.03281312525010004,0.04028277977857809,0.058023209283713476,0.11497932506335867,0.15886354541816727,0.0552220888355342,0.04308390022675736,0.0748299319727891
1909,2006,CSS,"Kulsoom Abdullah, John A.",Topic_09,0.061776061776061764,0.05426855426855428,0.055770055770055775,0.07528957528957528,0.049764049764049766,0.06177606177606177,0.05727155727155727,0.07228657228657227,0.05276705276705278,0.12934362934362933,0.0993135993135993,0.06177606177606177,0.05276705276705278,0.11583011583011583
1910,2006,CSS,William Yurcik,Topic_13,0.06732348111658458,0.06540777230432404,0.06732348111658457,0.06157635467980296,0.06157635467980296,0.06157635467980296,0.0749863163656267,0.06157635467980296,0.06157635467980296,0.08456486042692937,0.06157635467980296,0.06157635467980296,0.07881773399014776,0.13054187192118227
1911,2006,CSS,William Yurcik,Topic_13,0.06540777230432404,0.06157635467980296,0.0634920634920635,0.0634920634920635,0.06157635467980296,0.06540777230432404,0.07115489874110563,0.06157635467980296,0.06157635467980296,0.08839627805145045,0.08264915161466883,0.06157635467980296,0.07690202517788725,0.11521620142309795
1912,2006,CSS,"Jon Oberheide, Manish Karir, Dionysus Blazakis",Topic_10,0.04137685036561442,0.040128410914927776,0.07383627608346709,0.06634563937934725,0.045122168717674334,0.0438737292669877,0.047619047619047616,0.08756911004102017,0.05510968432316746,0.11378633850543964,0.16746923488496523,0.04137685036561442,0.1100410201533797,0.06634563937934725
1913,2006,CSS,"Soon Tee, Supranamaya Ranjan, Antonio Nucci, Chen-Nee Chuah",Topic_09,0.05037957211870253,0.03395445134575568,0.03105590062111801,0.03588681849551414,0.03105590062111801,0.052311939268460984,0.03298826777087646,0.07839889579020011,0.034920634920634915,0.22429261559696342,0.1914423740510697,0.03298826777087646,0.04168391994478949,0.12864044168391991
1914,2006,CSS,"Dino Schweitzer, Leemon Baird",Topic_02,0.047825190682333554,0.04638218923933211,0.1531642960214389,0.07235621521335807,0.05215419501133788,0.09400123685837973,0.049268192125334995,0.06947021232735517,0.05936920222634508,0.12863327149041437,0.049268192125334995,0.07091321377035661,0.05936920222634508,0.047825190682333554
1915,2006,CSS,Patrick Hertzog,Topic_10,0.04570663606808186,0.04570663606808186,0.06980302161025052,0.051061388410786,0.05775482883916618,0.05240007649646204,0.05373876458213808,0.060432205010518256,0.05641614075349015,0.10193153566647543,0.13004398546567225,0.06578695735322242,0.12602792120864412,0.0831899024670109
1916,2006,CSS,"Christopher P., John A.",Topic_09,0.1337181337181337,0.042809042809042804,0.12025012025012023,0.04168670835337502,0.05964405964405963,0.04056437389770723,0.038319704986371654,0.051787718454385116,0.03831970498637165,0.1438191438191438,0.08882475549142214,0.03944203944203944,0.054032387365720684,0.10678210678210677
1917,2006,CSS,"Amanda L., Dennis P.",Topic_02,0.06897203325774753,0.06368102796674226,0.11526832955404386,0.05045351473922904,0.045162509448223746,0.05045351473922904,0.08881330309901739,0.07426303854875284,0.04648526077097506,0.06897203325774753,0.10204081632653063,0.05442176870748299,0.07426303854875284,0.09674981103552534
1918,2006,CSS,"Erwan Le, Masayoshi Kohara, Yoshiaki Hori, Kouichi Sakurai",Topic_09,0.06286342920006285,0.06396353921106396,0.06286342920006285,0.06946408926606945,0.09366650950809366,0.04856199905704856,0.04086122898004086,0.04636177903504637,0.04636177903504636,0.13987112997013987,0.12006914977212006,0.059563099167059555,0.06176331918906175,0.08376551940908376
1919,2007,CSS,"Shuo Chen, David Ross, Yi-Min Wang",Topic_01,0.06097253716301337,0.23293020912068538,0.04686318972033258,0.0327538422776518,0.05832703451751072,0.037163013353489545,0.14386495338876296,0.04862685815066768,0.037163013353489545,0.09095490047871001,0.04069035021415973,0.03980851599899218,0.05391786344167297,0.07596371882086168
1920,2007,CSS,"Sruthi Bandhakavi, Prithvi Bisht, P. Madhusudan, V. N.",Topic_04,0.10947341899722852,0.03980851599899218,0.04245401864449483,0.0689090450995213,0.24792139077853367,0.04421768707482993,0.0927185689090451,0.04509952128999748,0.03275384227765181,0.03539934492315445,0.03099017384731671,0.05039052658100277,0.12887377173091463,0.03099017384731671
1921,2007,CSS,"Davide Balzarotti, Marco Cova, Viktoria V., Giovanni Vigna",Topic_06,0.061664953751284675,0.11921891058581706,0.032088614822427766,0.03528605686879067,0.08644512961059721,0.03288797533401849,0.16877926230444215,0.11682082905104488,0.03128925431083704,0.0832476875642343,0.05207262761219594,0.036085417380381395,0.0624643142628754,0.08164896654105284
1922,2007,CSS,"Paul Dunphy, Jeff Yan",Topic_02,0.05083965953531171,0.034736599953991254,0.35599263860133423,0.0717736369910283,0.05164481251437773,0.10397975615366921,0.037957211870255345,0.05567057740970785,0.045203588681849545,0.03715205889118933,0.029100529100529106,0.0363469059121233,0.0395675178283874,0.05003450655624569
1923,2007,CSS,"Chris Karlof, Umesh Shankar, J. D., David Wagner",Topic_06,0.12814043939871758,0.048670240723220855,0.05529275727951224,0.025123515189740358,0.04131188899400819,0.12225375801534744,0.1553663407968044,0.032481866918953,0.10165037317355198,0.06633028487333123,0.039840218648165664,0.024387680016819093,0.028066855881425413,0.13108378009040264
1924,2007,CSS,"Patrick P., Man Ho, Apu Kapadia, Sean W.",Topic_05,0.03507180650037794,0.05200302343159486,0.1197278911564626,0.047770219198790626,0.058352229780801214,0.15359032501889647,0.08057445200302345,0.03718820861678006,0.09327286470143616,0.08586545729402874,0.08057445200302345,0.0509448223733938,0.05411942554799697,0.0509448223733938
1925,2007,CSS,"Nicholas Hopper, Eugene Y., Eric Chan-Tin",Topic_10,0.06262400793650795,0.04439484126984127,0.044394841269841265,0.05828373015873016,0.028769841269841275,0.09040178571428573,0.0417906746031746,0.02790178571428572,0.03484623015873016,0.0695684523809524,0.2622767857142857,0.06001984126984127,0.11904761904761905,0.055679563492063495
1926,2007,CSS,"Nikita Borisov, George Danezis, Prateek Mittal, Parisa Tabriz",Topic_10,0.09638357061037472,0.04598265423007691,0.05629193258059236,0.05514645720831286,0.04941908034691539,0.08149239077074127,0.041400752740958925,0.057437407952871854,0.06316478481426933,0.0471281296023564,0.23727704140075281,0.0780559646539028,0.03796432662412044,0.05285550646375387
1927,2007,CSS,"Nick L., Michael Hicks",Topic_01,0.0466472303206997,0.28360868156786534,0.042112082928409456,0.0557175251052802,0.09199870424360221,0.06025267249757044,0.06592160673793326,0.036443148688046656,0.05911888564949789,0.04891480401684483,0.04778101716877227,0.06138645934564301,0.036443148688046656,0.06365403304178814
1928,2007,CSS,"Heng Yin, Dawn Song, Manuel Egele, Christopher Kruegel, Engin Kirda",Topic_03,0.051807760141093465,0.055665784832451486,0.09887566137566135,0.2153880070546737,0.049492945326278646,0.0425485008818342,0.13359788359788358,0.055665784832451486,0.0248015873015873,0.051807760141093465,0.04100529100529099,0.030202821869488524,0.08267195767195765,0.06646825396825395
1929,2007,CSS,"Xuxian Jiang, Xinyuan Wang, Dongyan Xu",Topic_03,0.0846236245009251,0.16096990943616712,0.03827052293309961,0.18891810302853249,0.07303534910896872,0.04236050248320186,0.035543869899698106,0.04576881877495374,0.04167883922485149,0.10643684876813712,0.039633849449800355,0.044405492258252986,0.03213555360794623,0.06621871652546497
1930,2007,CSS,"Jose M., Vern Paxson, Nicholas Weaver",Topic_10,0.05708180708180708,0.13970288970288974,0.060643060643060645,0.06919006919006919,0.06634106634106635,0.04283679283679283,0.045685795685795685,0.0463980463980464,0.030016280016280015,0.08058608058608059,0.19739519739519742,0.04426129426129426,0.04354904354904354,0.0763125763125763
1931,2007,CSS,"Miroslav Ponec, Paul Giura, Hervé Brönnimann, Joel Wein",Topic_12,0.032975631567180856,0.058014755197853776,0.03767046724793202,0.06427453610552201,0.09713838587078022,0.047060138609434365,0.05175497429018555,0.04627766599597584,0.0423653029286832,0.1417393248379164,0.117482673820702,0.07601162530739994,0.15582383188016993,0.031410686340263796
1932,2007,CSS,"Baik Hoh, Marco Gruteser, Hui Xiong, Ansaf Alrabady",Topic_12,0.06304282719377058,0.05046421084156932,0.04103024857741838,0.1081162024558251,0.03683737646001797,0.0441749026654687,0.06094639113507037,0.06094639113507037,0.04941599281221922,0.056753519017669944,0.09239293201557351,0.07562144354597185,0.18044324648098234,0.07981431566337226
1933,2007,CSS,"Mihir Bellare, Phillip Rogaway",Topic_08,0.04044679600235156,0.05114638447971781,0.042092886537330974,0.06678424456202234,0.03715461493239271,0.1383891828336273,0.02892416225749559,0.030570252792475022,0.2560846560846561,0.030570252792475015,0.029747207524985303,0.14661963550852444,0.06184597295708407,0.039623750734861844
1934,2007,CSS,"Ran Canetti, Susan Hohenberger",Topic_05,0.06479076479076479,0.034487734487734484,0.06984126984126983,0.04862914862914862,0.05165945165945164,0.2536796536796537,0.043578643578643564,0.03246753246753247,0.13549783549783548,0.041558441558441545,0.07489177489177488,0.06782106782106781,0.044588744588744574,0.03650793650793651
1935,2007,CSS,"Rafail Ostrovsky, Amit Sahai, Brent Waters",Topic_05,0.04699248120300753,0.049916457811194664,0.05137844611528823,0.07184628237259816,0.07330827067669173,0.22827903091060994,0.05430242272347536,0.04699248120300753,0.060150375939849614,0.0484544695071011,0.04699248120300753,0.049916457811194664,0.06161236424394318,0.10985797827903092
1936,2007,CSS,"Rinku Dewri, Nayot Poolsappasit, Indrajit Ray, Darrell Whitley",Topic_12,0.06316478481426935,0.09638357061037474,0.05285550646375388,0.08263786614302078,0.04369170348551792,0.09638357061037474,0.042546228113238424,0.0769104892816233,0.04369170348551793,0.06774668630338732,0.05629193258059237,0.08492881688757978,0.11585665193912617,0.0769104892816233
1937,2007,CSS,"David John, Cristina Nita-Rotaru",Topic_10,0.06390614216701172,0.07936507936507936,0.0339544513457557,0.06970324361628709,0.036853002070393374,0.04071773636991027,0.04651483781918564,0.06970324361628709,0.06390614216701172,0.048447204968944085,0.3025534851621807,0.05810904071773636,0.041683919944789496,0.04458247066942718
1938,2007,CSS,"Bivas Mitra, Fernando Peruani, Sujoy Ghose, Niloy Ganguly",Topic_10,0.11257069877759533,0.04615945995256341,0.0474365991607371,0.06531654807516876,0.061485130450647685,0.0461594599525634,0.06276226965882138,0.0755336617405583,0.10107644590403211,0.058930852034300304,0.147053457398285,0.0755336617405583,0.052545155993431854,0.04743659916073709
1939,2007,CSS,"Serdar Cabuk, Chris I., HariGovind Ramasamy, Matthias Schunter",Topic_13,0.03264937411278876,0.16273067492579693,0.038972770680087754,0.04529616724738676,0.0696864111498258,0.06065298748225578,0.04710285198090076,0.039876113046844755,0.06065298748225578,0.04981287908117176,0.12659698025551686,0.061556329849012784,0.038972770680087754,0.16544070202606795
1940,2007,CSS,"Tal Moran, Moni Naor",Topic_11,0.03647741147741148,0.04288766788766789,0.050366300366300354,0.03754578754578755,0.040750915750915745,0.04395604395604395,0.03754578754578755,0.04822954822954822,0.1817765567765568,0.03647741147741148,0.0557081807081807,0.26297313797313804,0.08348595848595848,0.041819291819291816
1941,2007,CSS,"Sujata Garera, Aviel D.",Topic_11,0.050459482038429405,0.12531328320802007,0.050459482038429405,0.08203842940685047,0.041102756892230585,0.04227234753550543,0.041102756892230585,0.06917293233082707,0.06449456975772766,0.04227234753550544,0.041102756892230585,0.19782790309106105,0.04578111946533,0.1065998329156224
1942,2007,CSS,"Benoît Libert, Jean-Jacques Quisquater, Moti Yung",Topic_08,0.03329210472067614,0.07369614512471656,0.06070913213770357,0.03329210472067614,0.0419501133786848,0.1819212533498248,0.037621109049680475,0.031849103277674706,0.30024737167594306,0.03112760255617398,0.025355596784168214,0.075139146567718,0.02968460111317254,0.04411461554318697
1943,2007,CSS,"Alexandra Boldyreva, Craig Gentry, Adam O'Neill, Dae Hyun",Topic_08,0.041113713244860774,0.030184751496226906,0.034738485558157686,0.038381472807702315,0.04384595368201924,0.21962008847254752,0.05386416861826697,0.03382773874577153,0.26971116315378607,0.030184751496226906,0.04657819411917771,0.07572209211553474,0.04748894093156387,0.034738485558157686
1944,2007,CSS,"Boris Köpf, David Basin",Topic_00,0.15019841269841272,0.06130952380952379,0.047420634920634926,0.06686507936507936,0.0751984126984127,0.06547619047619047,0.04603174603174604,0.04603174603174604,0.06269841269841268,0.05297619047619047,0.06269841269841268,0.10714285714285714,0.08908730158730159,0.06686507936507936
1945,2007,CSS,"Daniel V., Dan Boneh, Eu-Jin Goh, Ari Juels",Topic_13,0.04278812974465148,0.04439843570278352,0.04922935357717966,0.041982976765585454,0.025879917184265015,0.045203588681849545,0.04922935357717966,0.03554175293305727,0.13216011042098003,0.04037267080745341,0.07016333103289625,0.09029215550954682,0.13618587531631013,0.19657234874626187
1946,2007,CSS,"Steven Gianvecchio, Haining Wang",Topic_03,0.14489587884083294,0.03786223969710208,0.047036551623707575,0.27333624581331,0.03888160768894712,0.05009465559924274,0.037862239697102076,0.0786369593709043,0.03582350371341197,0.054172127566622964,0.0786369593709043,0.0327653997378768,0.05009465559924274,0.03990097568079218
1947,2007,CSS,"Juan Caballero, Heng Yin, Zhenkai Liang, Dawn Song",Topic_04,0.04994526546250683,0.03270388615216202,0.04898741105637656,0.06239737274220032,0.2099069512862617,0.0537766830870279,0.06239737274220032,0.07772304324028462,0.058565955117679244,0.042282430213464686,0.07389162561576354,0.09879584017515051,0.08251231527093594,0.04611384783798576
1948,2007,CSS,"J. Alex, Brent Waters",Topic_11,0.03784013605442177,0.039824263038548746,0.08446712018140588,0.04974489795918365,0.07950680272108841,0.10827664399092969,0.06065759637188207,0.07454648526077097,0.07454648526077097,0.044784580498866196,0.04379251700680271,0.13109410430839002,0.05172902494331064,0.1191893424036281
1949,2007,CSS,"Anirudh Ramachandran, Nick Feamster, Santosh Vempala",Topic_09,0.03538748832866479,0.034080298786181136,0.03604108309990663,0.12035480859010274,0.041923436041083104,0.10924369747899162,0.04061624649859944,0.06545284780578899,0.02819794584500467,0.30728291316526607,0.08113912231559291,0.03146591970121382,0.041923436041083104,0.026890756302521003
1950,2007,CSS,"Jeffrey S., Ruby B.",Topic_01,0.02803304557690522,0.3425229741019214,0.055323493919985145,0.02348463751972524,0.025433955258516654,0.06507008261394225,0.03712986169126519,0.02478418267891952,0.10535598254896501,0.02803304557690522,0.024134410099322382,0.03583031653207091,0.07351712614870509,0.13134688573285067
1951,2007,CSS,"Babak Azimi-Sadjadi, Aggelos Kiayias, Alejandra Mercado, Bulent Yener",Topic_00,0.20155241583813008,0.03488574917146345,0.03488574917146345,0.06357927786499215,0.024507238792953082,0.06113727542298971,0.02267573696145125,0.03976975405546834,0.09349380777952208,0.039159253444967734,0.10936682365253794,0.1447758590615734,0.05442176870748299,0.07578929007500436
1952,2007,CSS,"Stanisław Jarecki, Jihye Kim, Gene Tsudik",Topic_05,0.03174603174603174,0.033953537264795546,0.05970776831703984,0.04425522968569326,0.030274361400189215,0.2377798801639861,0.032481866918953,0.029538526227267943,0.1362346263008515,0.02512351518974035,0.07442447177546514,0.19951645117208033,0.02733102070850415,0.03763271312940186
1953,2007,CSS,"Collin Jackson, Adam Barth, Andrew Bortz, Weidong Shao, Dan Boneh",Topic_00,0.18186709712133448,0.06698950766747377,0.0660478880817864,0.04250739843960183,0.05851493139628733,0.04627387678235136,0.12254506322302934,0.053806833467850416,0.03309120258272802,0.06510626849609902,0.10559591068065646,0.035916061339790153,0.031207963411353252,0.09052999730965834
1954,2007,CSS,"Chris Lesniewski-Laas, Bryan Ford, Jacob Strauss, Robert Morris, M. Frans",Topic_13,0.02652902652902653,0.06149406149406149,0.040515040515040505,0.037407037407037394,0.08868908868908867,0.05527805527805527,0.04828504828504828,0.0475080475080475,0.16250416250416255,0.051393051393051385,0.04362304362304361,0.036630036630036625,0.028083028083028077,0.272061272061272
1955,2007,CSS,"Scott D., Ping Yang, C R., Mikhail I.",Topic_13,0.04654029896748342,0.03575281245184158,0.05409153952843272,0.07135151795345969,0.0627215287409462,0.06811527199876713,0.041146555709662504,0.047619047619047616,0.045461550315919246,0.055170288179996904,0.03898905840653413,0.12744644783479736,0.043304053012790875,0.26229002928032064
1956,2007,CSS,"Ling Cheung, Calvin Newport",Topic_05,0.030842689379274753,0.04439282488062976,0.04258614014711576,0.030842689379274753,0.03535940121305976,0.33165569750935603,0.04800619434765776,0.02903600464576075,0.11937024132146085,0.029939347012517752,0.02903600464576075,0.08052651955090981,0.0696864111498258,0.0787198348173958
1957,2007,CSS,"Shai Halevi, Hugo Krawczyk",Topic_08,0.045099521289997474,0.05391786344167296,0.06538170823885109,0.05656336608717561,0.03187200806248425,0.18795666414714038,0.03716301335348954,0.049508692365835216,0.22940287226001513,0.05391786344167296,0.033635676492819344,0.07860922146636432,0.04598135550516502,0.030990173847316706
1958,2007,CSS,"Leo Dorrendorf, Zvi Gutterman, Benny Pinkas",Topic_11,0.1576640606491353,0.09464581852641554,0.054015636105188336,0.08054963278843875,0.05152807391613361,0.05235726131248518,0.07308694622127458,0.03079838900734423,0.029140014214641085,0.05981994787964937,0.03245676380004739,0.22316986496090974,0.034115138592750525,0.026652452025586356
1959,2007,CSS,"Paul Bunn, Rafail Ostrovsky",Topic_11,0.029344193817878016,0.034461152882205505,0.05200501253132832,0.07466583124477862,0.03811612364243942,0.0658939014202172,0.03080618212197159,0.04981203007518796,0.0790517961570593,0.06077694235588972,0.032999164578111945,0.27934419381787795,0.13314536340852132,0.03957811194653299
1960,2007,CSS,"Justin Brickell, Donald E., Vitaly Shmatikov, Emmett Witchel",Topic_11,0.04075091575091574,0.05891330891330889,0.039682539682539666,0.13476800976800973,0.11874236874236872,0.07707570207570205,0.05036630036630035,0.052503052503052476,0.06211843711843709,0.037545787545787544,0.0386141636141636,0.16895604395604397,0.08455433455433453,0.0354090354090354
1961,2007,CSS,"Fengjun Li, Bo Luo, Peng Liu, Dongwon Lee, Chao-Hsien Chu",Topic_12,0.031095498308613072,0.0429352068696331,0.04748894093156388,0.05386416861826698,0.06388238355451471,0.1103304709862087,0.03564923237054385,0.05477491543065313,0.04931043455633619,0.03382773874577154,0.14129586260733806,0.042024460057246936,0.20595888628675524,0.08756180067655478
1962,2007,CSS,"Juan Ramón, Stefan Katzenbeisser, Mehmet Celik",Topic_12,0.0371727038393705,0.042870709537376206,0.05616605616605617,0.05901505901505901,0.12454212454212456,0.06566273232939901,0.03527336860670194,0.07231040564373899,0.05046805046805047,0.042870709537376206,0.04002170668837336,0.14448514448514452,0.18532085198751871,0.04382037715371049
1963,2007,CSS,"Stephan Neuhaus, Thomas Zimmermann, Christian Holler, Andreas Zeller",Topic_07,0.043691703485517916,0.04369170348551793,0.05514645720831287,0.07576501390934381,0.05858288332515136,0.042546228113238424,0.09638357061037474,0.17771232204221898,0.09523809523809525,0.12272950417280315,0.04369170348551792,0.042546228113238424,0.05629193258059237,0.04598265423007691
1964,2007,CSS,"Yingbo Song, Michael E., Angelos Stavrou, Angelos D., Salvatore J.",Topic_03,0.06533241315850012,0.04198297676558546,0.08787669657234874,0.19093627789279968,0.15550954681389467,0.03876236484932137,0.04117782378651944,0.05647573038877387,0.05164481251437773,0.11847250977685764,0.03151598803772717,0.04439843570278352,0.028295376121463083,0.047619047619047616
1965,2007,CSS,Hovav Shacham,Topic_04,0.09725016767270288,0.10976972948803934,0.05186675609210822,0.07221104404202995,0.1301140174379611,0.054996646545942315,0.05499664654594233,0.06751620836127879,0.07690587972278112,0.05186675609210822,0.05030181086519116,0.07534093449586407,0.054996646545942315,0.05186675609210822
1966,2007,CSS,"Emre C., Peng Ning, Chongkyung Kil, Jun Xu",Topic_07,0.0416809409615165,0.03208861482242778,0.03608541738038141,0.0648623957976476,0.12321571314377074,0.029690533287655592,0.03768413840356287,0.394998287084618,0.03528605686879068,0.042480301473107225,0.04327966198469796,0.04887518556583304,0.0416809409615165,0.02809181226447414
1967,2007,CSS,"Lei Zhang, Sushil Jajodia, Alexander Brodsky",Topic_12,0.0414887794198139,0.0468527640941434,0.02922824302134647,0.0675424192665572,0.038423645320197035,0.05604816639299398,0.024630541871921187,0.048385331143951826,0.12118226600985225,0.038423645320197035,0.03535851122058018,0.16256157635467985,0.24148877941981392,0.048385331143951826
1968,2007,CSS,"Ari Juels, Burton S.",Topic_08,0.03762110904968047,0.04916512059369202,0.06431663574520717,0.039785611214182635,0.039785611214182635,0.1811997526283241,0.04483611626468769,0.0419501133786848,0.19057926200783346,0.08018965161822306,0.024634096062667494,0.075139146567718,0.06864564007421149,0.06215213358070501
1969,2007,CSS,"Giuseppe Ateniese, Randal Burns, Reza Curtmola, Joseph Herring, Lea Kissner, Zachary Peterson, Dawn Song",Topic_05,0.03594385412567231,0.03869867506231143,0.03135248589794045,0.059818968909878006,0.04053522235340417,0.27928637019546115,0.03594385412567231,0.03869867506231143,0.121343303161485,0.03043421225239408,0.061655516200970754,0.08553063098517646,0.1075691984782894,0.0331890331890332
1970,2008,CSS,"Chris Kanich, Christian Kreibich, Kirill Levchenko, Brandon Enright, Geoffrey M., Vern Paxson, Stefan Savage",Topic_09,0.038933812518718185,0.04312668463611859,0.09029649595687331,0.07142857142857142,0.06409104522312069,0.035789158430667864,0.044174902665468696,0.044174902665468696,0.04103024857741838,0.3104222821203953,0.05465708295896974,0.07038035339922132,0.04103024857741839,0.05046421084156932
1971,2008,CSS,"Aurélien Francillon, Claude Castelluccia",Topic_00,0.2409917738384892,0.1590777430193489,0.04958869192445834,0.04147839184335535,0.13231375275170898,0.052021781948789245,0.02931294172170084,0.03580118178658324,0.03742324180280384,0.04958869192445834,0.04715560190012744,0.031746031746031744,0.03499015177847294,0.05851002201367164
1972,2008,CSS,"Erik Buchanan, Ryan Roemer, Hovav Shacham, Stefan Savage",Topic_01,0.07587782587782589,0.22150072150072153,0.038840788840788835,0.07251082251082251,0.17941317941317947,0.04894179894179894,0.04641654641654641,0.043049543049543046,0.04052429052429052,0.06325156325156325,0.04978354978354978,0.038840788840788835,0.037999037999038,0.043049543049543046
1973,2008,CSS,"Walter Chang, Brandon Streiff, Calvin Lin",Topic_04,0.04005456349206348,0.13120039682539686,0.029637896825396828,0.037450396825396824,0.23970734126984128,0.09040178571428571,0.03311011904761905,0.09734623015873016,0.05220734126984126,0.0339781746031746,0.03658234126984126,0.06175595238095238,0.06783234126984126,0.04873511904761904
1974,2008,CSS,"Artem Dinaburg, Paul Royal, Monirul Sharif, Wenke Lee",Topic_03,0.04846722403974312,0.1477038652611172,0.05355628256391614,0.2605113292136193,0.09426875075730037,0.036592754150006054,0.052708106143220634,0.050163576881134125,0.034896401308615044,0.05355628256391614,0.04761904761904761,0.03913728341209256,0.02811098994305101,0.052708106143220634
1975,2008,CSS,Diptikalyan Saha,Topic_09,0.11846689895470382,0.04439282488062975,0.03897277068008775,0.058846302748741766,0.03987611304684475,0.04077945541360174,0.037166085946573744,0.12027358368821782,0.04890953671441475,0.13201703445605886,0.10491676345334881,0.06065298748225577,0.03174603174603175,0.12298361078848882
1976,2008,CSS,"Adam Barth, Collin Jackson, John C.",Topic_10,0.12199180747567843,0.03149001536098311,0.08704557091653865,0.0350742447516641,0.029697900665642603,0.02880184331797235,0.12557603686635943,0.145289298515105,0.03238607270865335,0.0825652841781874,0.156041986687148,0.03597030209933435,0.05747567844342037,0.030593958013312855
1977,2008,CSS,"Terri Oda, Glenn Wurster, P. C., Anil Somayaji",Topic_06,0.056145874327692497,0.04879968516332152,0.0295159386068477,0.03227075954348682,0.054309327036599755,0.13603568149022696,0.22235340417158603,0.04420831693558965,0.039616948707857785,0.10297783025055753,0.039616948707857785,0.03594385412567231,0.0827758100485373,0.07542962088416634
1978,2008,CSS,"Steven Crites, Francis Hsu, Hao Chen",Topic_06,0.04365079365079364,0.07142857142857142,0.036243386243386244,0.04550264550264549,0.042724867724867714,0.0529100529100529,0.24272486772486773,0.07513227513227513,0.07883597883597883,0.05753968253968252,0.04179894179894179,0.055687830687830675,0.05198412698412697,0.10383597883597884
1979,2008,CSS,"Hubert Comon-Lundh, Véronique Cortier",Topic_08,0.06990881458966565,0.0391759540695711,0.06281661600810537,0.04508611955420467,0.07463694697737251,0.05336035123269166,0.04508611955420466,0.0569064505234718,0.28503883823032766,0.0391759540695711,0.05099628503883822,0.0734549138804458,0.042722053360351245,0.06163458291117866
1980,2008,CSS,"Ralf Küsters, Tomasz Truderung",Topic_08,0.04692286271233639,0.04302422723475354,0.034252297410192145,0.04399888610414926,0.05472013366750207,0.03425229741019214,0.04204956836535783,0.0810359231411863,0.2905875800612643,0.05082149818991923,0.045948203842940676,0.14926204399888612,0.03522695627958786,0.0478975215817321
1981,2008,CSS,"Peter Williams, Radu Sion, Bogdan Carbunar",Topic_05,0.037560898947037576,0.060663209178060666,0.044161559013044166,0.05956309916705956,0.05736287914505737,0.19487663052019494,0.051862329090051874,0.041961338991041965,0.06396353921106397,0.049662109068049666,0.05076221907905076,0.07606474933207608,0.1211692597831212,0.09036617947509039
